gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000265912,AC037487.1,1.24572001843,0.0411193914616,0.212867201711,0.00181991054925,0.114429238713,2.32640116405e-20,1.51132331921e-19,6,9,9
ENSG00000079462,PAFAH1B3,-1.24460620018,-0.00862712048214,0.213276540172,0.0739723400351,0.0327655027453,1.29094030572e-06,3.30696943894e-06,19,20,20
ENSG00000114346,ECT2,1.24430274858,0.0118950591333,0.213388159844,0.0224094678078,0.0366958598153,2.92110129183e-07,7.99470958653e-07,31,33,33
ENSG00000272420,AL513477.2,-1.24409604673,-0.00610128580842,0.213464215849,0.0801334297793,0.0138279136993,0.00174907769959,0.00313368462667,23,24,24
ENSG00000221890,NPTXR,1.24368166569,0.0106384216339,0.21361674639,0.028225240377,0.028216540324,7.21333527487e-06,1.71063155986e-05,21,22,22
ENSG00000013288,MAN2B2,1.24327456293,0.00933705116141,0.213766674419,0.0347941099619,0.0704850321381,7.45476846621e-13,3.12004189494e-12,3,4,4
ENSG00000273355,AP000894.4,1.24315342416,0.0127143532964,0.213811302127,0.0181294947855,0.0770368831384,5.92186452998e-14,2.67179722931e-13,4,4,4
ENSG00000079150,FKBP7,1.24290530021,0.00636413354941,0.213902732347,0.0764081913296,0.0824757497636,7.15518835858e-15,3.42156026251e-14,10,10,10
ENSG00000272541,AL021368.3,1.24262146002,0.00433373255173,0.214007358089,0.158529643784,0.257422156026,1.87110971545e-47,3.4562862881e-46,13,16,16
ENSG00000145390,USP53,-1.24261735512,-0.00926846596136,0.214008871457,0.0296119278451,0.0131556341408,0.00227109901089,0.00400571968818,16,17,17
ENSG00000072818,ACAP1,-1.24193701918,-0.0108348026159,0.214259800213,0.0213496321988,0.0431731428955,2.51786221056e-08,7.56574414151e-08,20,20,20
ENSG00000178338,ZNF354B,-1.24182491349,-0.00517739788384,0.214301168585,0.123845372819,0.123005917899,7.30434433666e-22,5.11729434176e-21,25,30,30
ENSG00000203896,LIME1,1.24166913348,0.00819707716699,0.214358662873,0.0469477715648,0.0538561712779,4.35607799474e-10,1.50601799944e-09,9,9,9
ENSG00000204291,COL15A1,-1.24150899611,-0.0115413751377,0.214417776943,0.0224083614936,0.0633459993945,1.15971659817e-11,4.48167140196e-11,20,21,21
ENSG00000258947,TUBB3,1.2408987868,0.0200628135775,0.214643141,0.00598317630211,0.0193233614298,0.000211386601514,0.000425674402758,5,5,5
ENSG00000234147,AL035446.1,-1.24045848231,-0.00468057526424,0.214805861406,0.139269182038,0.0350393022422,5.46469257406e-07,1.4530913052e-06,19,20,20
ENSG00000150054,MPP7,-1.2404556735,-0.0088242828237,0.214806899725,0.0423668885831,0.0736383024853,2.20695554018e-13,9.55817773785e-13,15,17,17
ENSG00000237742,AL365259.1,1.23982721767,0.00504441592316,0.215039308783,0.123221195285,0.109924138215,1.41553033364e-19,8.83641505752e-19,14,15,15
ENSG00000088448,ANKRD10,1.23957026248,0.00626478006,0.215134385477,0.0773474069225,0.104509492398,1.2267855637e-18,7.32863259456e-18,15,16,16
ENSG00000050426,LETMD1,1.23950625824,0.00430889051982,0.215158072576,0.178680170395,0.194951197,4.78574701585e-35,5.83964681508e-34,16,18,18
ENSG00000110871,COQ5,-1.23902812033,-0.00272260879777,0.215335084351,0.389571742011,0.604699397899,5.07341078025e-144,1.34646829928e-141,32,34,34
ENSG00000099866,MADCAM1,1.23881014867,0.0165539899977,0.215415814606,0.0161265267777,0.0326851717461,1.33074954965e-06,3.40604696108e-06,4,4,4
ENSG00000243389,AC012442.2,-1.23873843943,-0.00452293801528,0.215442378352,0.162843312949,0.20537392318,4.74994487637e-37,6.20370123022e-36,16,16,16
ENSG00000088766,CRLS1,1.23869407151,0.0202936145297,0.215458815049,0.00695213576673,0.024037513302,3.514670388e-05,7.76653073249e-05,13,13,13
ENSG00000085840,ORC1,1.23824974849,0.0257187009722,0.215623470337,0.00631507378344,0.0154239379779,0.000943489874137,0.00175375030987,3,3,3
ENSG00000067057,PFKP,1.23790324685,0.00482368873148,0.215751938293,0.127801721948,0.171646557967,1.17403764839e-30,1.20317191599e-29,13,16,16
ENSG00000270147,AC068620.2,-1.23776123745,-0.0202844766125,0.215804605215,0.00716056897754,0.0180256604628,0.000347221354721,0.000681045950294,7,7,7
ENSG00000213889,PPM1N,-1.23723719964,-0.0054966793855,0.21599903485,0.0997139502909,0.0162747079154,0.000679879507287,0.00128695043717,12,12,12
ENSG00000119912,IDE,1.2370805086,0.0144248985847,0.216057195187,0.01020204375,0.0251050484072,2.34428019853e-05,5.28790958435e-05,13,15,15
ENSG00000118939,UCHL3,1.237042353,0.00765064316642,0.216071359428,0.0526886975555,0.06864953815,1.51190573564e-12,6.19840136553e-12,23,24,24
ENSG00000187630,DHRS4L2,-1.23699350928,-0.00532630463314,0.216089492328,0.103546337997,0.337077344726,7.37667006817e-65,2.26021671851e-63,46,63,63
ENSG00000196126,HLA-DRB1,1.236925419,0.0053017604804,0.216114772206,0.102939268581,0.253071230698,1.47521402744e-46,2.63335188459e-45,20,24,24
ENSG00000110917,MLEC,1.23691614481,0.0220321610866,0.216118215597,0.00686114755791,0.0108323779824,0.00563909596446,0.00943176690182,3,3,3
ENSG00000081320,STK17B,1.23690159051,0.00874090177672,0.21612361951,0.0387947531539,0.083789774013,4.28752591477e-15,2.07835026011e-14,11,12,12
ENSG00000230565,ZNF32-AS2,-1.23641326542,-0.0207560443366,0.216304987708,0.00651674636583,0.0117675196509,0.0039048243661,0.00668028868472,11,12,12
ENSG00000128563,PRKRIP1,1.23641136083,0.00805318251405,0.216305695305,0.0464758399327,0.0536962278243,4.62968548194e-10,1.5990800745e-09,19,21,21
ENSG00000232995,AL592435.1,1.23598740973,0.00471791478914,0.21646324364,0.137170248713,0.044629290974,1.45013947078e-08,4.44928035177e-08,24,25,25
ENSG00000215790,SLC35E2A,-1.23587385127,-0.00438455612998,0.216505458159,0.161058893471,0.270255366742,3.95027282582e-50,7.99221678112e-49,30,36,36
ENSG00000185917,SETD4,-1.23561663372,-0.00597375211405,0.216601098788,0.0779268301608,0.0623828564114,1.67747788803e-11,6.42202873255e-11,13,15,15
ENSG00000100364,KIAA0930,-1.23520091155,-0.0023794088251,0.216755740111,0.494492384038,0.577396493314,8.41905413697e-134,1.70717606753e-131,7,7,7
ENSG00000152256,PDK1,1.23490371666,0.00423154226629,0.216866340064,0.154431249112,0.180718886919,2.37218337489e-32,2.60723467519e-31,21,22,22
ENSG00000121775,TMEM39B,1.2347971639,0.0150102031696,0.216906003159,0.0146361157557,0.0279873764467,7.86695463104e-06,1.85636676551e-05,11,11,11
ENSG00000104824,HNRNPL,-1.23383091717,-0.0213951233299,0.217265916147,0.00678634618412,0.0103370793735,0.00685723447434,0.0113492764635,11,12,12
ENSG00000187193,MT1X,-1.23380356213,-0.0083810106131,0.217276111756,0.0418230363494,0.0551390895869,2.67174801297e-10,9.36253133789e-10,5,5,5
ENSG00000255284,AP006621.3,1.23378789087,0.00323867280085,0.21728195281,0.242931394717,0.265200061565,4.52951598326e-49,8.8852364076e-48,28,28,28
ENSG00000133872,SARAF,1.23372162495,0.010256169195,0.217306652951,0.0324190284351,0.0478627980206,4.2536210757e-09,1.36471288095e-08,5,5,5
ENSG00000180694,TMEM64,1.23355646798,0.00415449656777,0.217368222803,0.16844934158,0.188788029075,7.12359891989e-34,8.28881945243e-33,10,11,11
ENSG00000245149,RNF139-AS1,1.23342213394,0.00901554558174,0.217418311244,0.0355405068804,0.0740964066037,1.84874808954e-13,8.04348041753e-13,14,14,14
ENSG00000169116,PARM1,1.23339111463,0.00953724755371,0.217429878435,0.0387515752002,0.0369029532409,2.70107467635e-07,7.42630936688e-07,12,13,13
ENSG00000186866,POFUT2,1.23325524024,0.0163301467059,0.217480551598,0.0118895221484,0.0105969251383,0.00618799989705,0.0102916629013,12,12,12
ENSG00000116199,FAM20B,-1.23317158636,-0.00579211921655,0.217511753804,0.101073459995,0.109583711207,1.62193647036e-19,1.01074197102e-18,22,24,24
ENSG00000169955,ZNF747,1.23307941172,0.0278261014817,0.217546137911,0.00383346133578,0.0223811939206,6.59349558438e-05,0.000140753270418,6,6,6
ENSG00000107874,CUEDC2,-1.23304461883,-0.0392289316562,0.217559117794,0.00196727045225,0.0222694036981,6.87978601199e-05,0.000146500882783,7,8,8
ENSG00000156162,DPY19L4,1.23293402756,0.00740873878794,0.217600378826,0.0621561363413,0.0406902487458,6.44637213454e-08,1.87399610039e-07,23,23,23
