gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000166704,ZNF606,1.26564843072,0.0169805112825,0.205638978732,0.0158853613532,0.0344545166125,1.31305956697e-06,3.38509598828e-06,9,9,9
ENSG00000134489,HRH4,-1.26558132554,-0.00376023168593,0.205663015375,0.306875624471,0.351733136778,6.93222847824e-65,1.97286066207e-63,9,9,9
ENSG00000221821,C6orf226,-1.2653243679,-0.00853945209655,0.205755074811,0.0552535192707,0.017837523273,0.000528014128644,0.00103579435966,20,20,20
ENSG00000066654,THUMPD1,1.2649636061,0.011774342151,0.205884374374,0.0359168281705,0.0560830811959,5.40199198353e-10,1.82647398512e-09,3,4,4
ENSG00000188785,ZNF548,-1.2643006922,-0.00782231622227,0.206122121247,0.0709027619957,0.0801187523332,8.25626160432e-14,3.51593320716e-13,27,28,28
ENSG00000198131,ZNF544,-1.26429290367,-0.00823278730437,0.206124915701,0.0675905604746,0.0976035687945,1.23474721705e-16,6.14649637887e-16,15,17,17
ENSG00000065183,WDR3,-1.26417215846,-0.0162797619621,0.206168241547,0.015507741896,0.012156978839,0.00427177548012,0.00746526828783,9,10,10
ENSG00000255443,CD44-AS1,1.26346906672,0.00569963623194,0.2064206566,0.117856818968,0.151514864461,1.15552678832e-25,8.87819394845e-25,12,12,12
ENSG00000142252,GEMIN7,1.26198341882,0.00877708477787,0.206954752905,0.0559235759715,0.0587284158912,2.06978585339e-10,7.18662838628e-10,11,11,11
ENSG00000242114,MTFP1,-1.26136015396,-0.0144505119867,0.207179117501,0.022464854445,0.0430400946424,5.99215945471e-08,1.73550992212e-07,19,19,19
ENSG00000110876,SELPLG,1.26104809341,0.0283335961532,0.207291520201,0.0062520962866,0.0236800285602,6.34562200093e-05,0.000139050692172,15,15,15
ENSG00000100298,APOBEC3H,1.26097966901,0.00932041906521,0.207316172252,0.057648253718,0.101190652571,3.20783645854e-17,1.65746271249e-16,5,5,5
ENSG00000100505,TRIM9,1.26015696216,0.00886116693299,0.207612744949,0.0564359187754,0.0977450090181,1.17094161366e-16,5.83734817808e-16,12,12,12
ENSG00000251287,ALG1L2,-1.25992182025,-0.00496556291733,0.207697566375,0.185768140255,0.271374660435,7.0357067609e-48,1.20655335243e-46,20,24,24
ENSG00000179604,CDC42EP4,-1.2599129053,-0.0143324587277,0.207700782713,0.0202412705958,0.036086887837,7.30313416811e-07,1.92147051011e-06,29,29,29
ENSG00000101439,CST3,-1.25986626313,-0.0165548805936,0.207717610859,0.0174998538427,0.100964679812,3.49259511981e-17,1.80133875818e-16,10,10,10
ENSG00000067704,IARS2,-1.25979003821,-0.0125602349815,0.207745114366,0.0236034884631,0.0215423321026,0.000137457340153,0.000290195238986,10,10,10
ENSG00000205302,SNX2,1.25975076873,0.010978259098,0.207759284628,0.0358029403957,0.0296490806106,7.38771470369e-06,1.78163295533e-05,12,13,13
ENSG00000188846,RPL14,1.25969785239,0.00884882002465,0.207778380422,0.0618338558597,0.132761591874,1.82800451311e-22,1.21883551304e-21,4,5,5
ENSG00000005801,ZNF195,1.25945539839,0.00495662445624,0.207865890506,0.185872874565,0.15400490071,4.2952871868e-26,3.3527482916e-25,27,33,33
ENSG00000273449,AC093788.1,-1.25919715407,-0.00441197289297,0.207959129258,0.23321151614,0.0798686494205,9.05465402293e-14,3.8454250084e-13,12,13,13
ENSG00000137574,TGS1,-1.25914133615,-0.0119516092755,0.207979286226,0.0354527518618,0.101573167204,2.77760396276e-17,1.43863275015e-16,3,4,4
ENSG00000156253,RWDD2B,-1.25839475273,-0.00593246920366,0.208249028651,0.142203349552,0.108325329106,2.16665896987e-18,1.18823264069e-17,26,27,27
ENSG00000273188,AL022328.3,1.25812855662,0.0109949037327,0.208345267271,0.0392173390904,0.0547120988386,8.87563744491e-10,2.94691784207e-09,24,25,25
ENSG00000130038,CRACR2A,1.25777533428,0.0176137805976,0.208473018497,0.0144150646018,0.0122115649827,0.0041857923607,0.00732396216648,14,14,14
ENSG00000140320,BAHD1,-1.25761879027,-0.0116869433131,0.208529654499,0.034560150881,0.0516919583016,2.64616164618e-09,8.50431523056e-09,15,15,15
ENSG00000250616,AC012645.1,1.25760370091,0.0113221242864,0.208535114265,0.035083051646,0.0781600986331,1.7001958441e-13,7.10271827783e-13,2,2,2
ENSG00000163166,IWS1,-1.2572474946,-0.0104480428838,0.208664030026,0.0382718604887,0.0686157150367,5.64727288255e-12,2.16365242768e-11,6,6,6
ENSG00000196275,GTF2IRD2,-1.25650552011,-0.00836547924339,0.208932745806,0.0514807393972,0.175697311658,6.87037065387e-30,6.25039715349e-29,10,13,13
ENSG00000034713,GABARAPL2,1.25621543049,0.0359847883115,0.209037873708,0.00456602290937,0.0141191166225,0.00206404917018,0.00375837536838,13,13,13
ENSG00000105501,SIGLEC5,1.25620545586,0.00422213095088,0.209041489178,0.239229117677,0.224389548362,8.96717314397e-39,1.12575440883e-37,48,48,48
ENSG00000133812,SBF2,1.25614789151,0.00839742822155,0.2090623552,0.0574194885813,0.0587966293079,2.0191680006e-10,7.01940240062e-10,29,29,29
ENSG00000250067,YJEFN3,1.25596225223,0.00661361210846,0.209129656324,0.113692920461,0.0862644999148,8.48995247876e-15,3.83748537317e-14,12,12,12
ENSG00000130544,ZNF557,1.25592784764,0.0218616408899,0.209142130986,0.0102264460361,0.0189089074105,0.000357425905538,0.000716816378678,21,21,21
ENSG00000101773,RBBP8,1.25590777528,0.00937390081448,0.209149409216,0.0534525009072,0.0886524015206,3.49616376312e-15,1.61780119735e-14,4,4,4
ENSG00000256043,CTSO,1.25586682179,0.0077528235413,0.209164259502,0.0687286396318,0.0372526658853,4.80333498287e-07,1.2844595606e-06,10,11,11
ENSG00000019169,MARCO,-1.25570847736,-0.00662346346882,0.209221684512,0.117398520791,0.265289935037,1.1441746393e-46,1.87227584822e-45,26,28,28
ENSG00000050438,SLC4A8,1.25541608678,0.016384033478,0.209327752561,0.0185285825149,0.0431377164609,5.78525891636e-08,1.67927226061e-07,21,22,22
ENSG00000245937,LINC01184,-1.25532542358,-0.00804351408811,0.209360649587,0.0606324598237,0.0815831978855,4.80700693617e-14,2.07332399267e-13,26,27,27
ENSG00000272666,U62317.1,-1.25512673159,-0.00933379626101,0.209432757821,0.0551374961606,0.0700555178475,3.3350113394e-12,1.29481796376e-11,19,19,19
ENSG00000240065,PSMB9,-1.25480629867,-0.00540964160721,0.209549085512,0.146587629554,0.414344165846,1.18136351229e-79,5.26213061618e-78,17,17,17
ENSG00000161999,JMJD8,1.2547714088,0.0066390032568,0.209561754508,0.0896962962823,0.0691366964374,4.66767406849e-12,1.79757337976e-11,10,10,10
ENSG00000273445,AC133644.2,1.25416091267,0.0409792468662,0.209783523868,0.0034898874674,0.135706371887,5.8067391648e-23,3.95314688119e-22,17,31,31
ENSG00000131791,PRKAB2,-1.25331532877,-0.00936274512885,0.210090972009,0.0530017643327,0.085568351304,1.09920470851e-14,4.93204122088e-14,7,8,8
ENSG00000255002,LINC02324,1.25322198949,0.00716294091831,0.210124929468,0.0935603130095,0.107162781274,3.36564390831e-18,1.82707905615e-17,20,20,20
ENSG00000260711,AL121839.2,-1.25306732408,-0.0117017992405,0.210181206531,0.0364812085105,0.0570186463444,3.84847641338e-10,1.3139064705e-09,14,14,14
ENSG00000078070,MCCC1,1.25251656016,0.00818938525323,0.210381697875,0.0426733148069,0.0554970047546,6.67977970938e-10,2.23995976215e-09,27,30,30
ENSG00000114405,C3orf14,-1.25245347345,-0.00608125425218,0.210404671793,0.116841587568,0.135116378613,7.30875275099e-23,4.95602217978e-22,22,22,22
ENSG00000131389,SLC6A6,-1.25236289189,-0.012809386872,0.210437661519,0.027031055534,0.058351117063,2.37351930089e-10,8.21297063982e-10,16,17,17
ENSG00000272316,AL021368.2,-1.25230432723,-0.00606314707326,0.210458992709,0.124668853767,0.0182585531693,0.000452900336022,0.000896236771572,5,5,5
ENSG00000272842,AL391834.1,-1.25214396846,-0.0206355594158,0.210517408697,0.011881285051,0.0565880419833,4.4986296928e-10,1.53008727889e-09,9,12,12
ENSG00000100038,TOP3B,1.25211737084,0.0147816046334,0.210527098894,0.0226199185562,0.0193922781277,0.000299819401996,0.000608689821811,9,12,12
ENSG00000173113,TRMT112,1.25199744909,0.00554964800257,0.21057079348,0.152756395485,0.167788421991,1.70578474563e-28,1.46482236369e-27,3,3,3
