gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000079974,RABL2B,0.583546613264,0.0038712614238,0.559525387295,0.105025037187,0.255607375439,8.44087540348e-32,1.48289356853e-30,25,28,28
ENSG00000143702,CEP170,0.583448664589,0.00830837503364,0.559591305688,0.0165191626369,0.0855197902585,1.06126283826e-10,4.87478302601e-10,2,3,3
ENSG00000172183,ISG20,0.583434887101,0.00674707382551,0.559600578091,0.0355224967623,0.0368332073776,2.86221935925e-05,7.33483890452e-05,14,14,14
ENSG00000120539,MASTL,-0.583429237099,-0.00147807817639,0.559604380626,0.437887630126,0.255830076558,7.86789545767e-32,1.3834158306e-30,21,22,22
ENSG00000170448,NFXL1,0.583315096866,0.00532393763873,0.559681201385,0.042063073528,0.121331392631,7.97553460202e-15,5.20806213424e-14,11,11,11
ENSG00000228043,AC114763.1,0.583267078163,0.0174826595348,0.559713521345,0.00462208891526,0.0170616696812,0.00460605001534,0.00836230986255,7,8,8
ENSG00000132975,GPR12,-0.583242668543,-0.0111499377051,0.55972995108,0.00911975349971,0.0946640439388,9.67367669014e-12,4.86455186546e-11,12,13,13
ENSG00000214046,SMIM7,0.583188404849,0.00394864812446,0.559766475967,0.0656633432449,0.104674364308,6.87238365481e-13,3.83007172642e-12,16,16,16
ENSG00000007001,UPP2,-0.58310510633,-0.0188710413553,0.55982254644,0.00295747776943,0.0106324569083,0.0255442655101,0.0403975497291,9,10,10
ENSG00000109927,TECTA,-0.583044314399,-0.00700622598714,0.559863468843,0.0212145513408,0.032583050253,8.45739548676e-05,0.000202577013193,15,16,16
ENSG00000167723,TRPV3,0.582847682854,0.00288190612973,0.559995842317,0.123846037649,0.235561239048,4.35073516217e-29,6.73331183312e-28,24,26,26
ENSG00000204852,TCTN1,0.582655617042,0.00675837595915,0.560125156761,0.0223014753357,0.0430572311302,5.86565247627e-06,1.63850523538e-05,10,11,11
ENSG00000165792,METTL17,0.582541215751,0.00790178640259,0.560202187962,0.0162297402507,0.012730169297,0.0144956244465,0.0240524068238,6,7,7
ENSG00000161671,EMC10,-0.582292752194,-0.00849950673464,0.560369506608,0.0128162318433,0.0131302356188,0.0130240936649,0.0217885151186,10,10,10
ENSG00000237742,AL365259.1,0.581828299253,0.0035047412264,0.560682340283,0.0956808932282,0.1702720563,1.04367669597e-20,1.00205648926e-19,9,9,9
ENSG00000141179,PCTP,-0.581622844889,-0.040043629142,0.560820751662,0.000987038096952,0.0100178031318,0.030217464234,0.0470745634736,4,6,6
ENSG00000112276,BVES,0.581446983275,0.00317369183545,0.560939240009,0.108981166281,0.145189391575,1.18144314337e-17,9.34641673163e-17,9,10,10
ENSG00000089177,KIF16B,0.58135844128,0.00362200481198,0.560998900562,0.077835467936,0.163445634367,7.21329879645e-20,6.59570424678e-19,38,41,41
ENSG00000167186,COQ7,0.581349778974,0.00361453905036,0.561004737483,0.102922051799,0.096595287014,5.81878930913e-12,2.98601889159e-11,19,23,23
ENSG00000196218,RYR1,-0.58108942669,-0.00345167615737,0.561180184339,0.0128817382867,0.0222299335552,0.00120198320451,0.00241136359003,11,12,12
ENSG00000225092,AL355336.1,-0.581041584929,-0.0184323545491,0.561212426953,0.00265204667651,0.014255354013,0.00965216432596,0.0165519788546,9,9,9
ENSG00000106086,PLEKHA8,0.580969565628,0.00486412884417,0.561260965539,0.0442100711248,0.0972038509971,4.95665810032e-12,2.55958982666e-11,5,5,5
ENSG00000180383,DEFB124,0.580931813875,0.00654530366958,0.561286409761,0.0222791372938,0.0763309356214,1.15668306235e-09,4.84100265977e-09,10,10,10
ENSG00000225138,SLC9A3-AS1,0.580913344407,0.00160060387111,0.561298858162,0.400454721764,0.689495691492,1.10958125889e-120,1.08511763399e-117,33,37,37
ENSG00000227107,AC104667.1,0.580835247018,0.00566944820525,0.561351497189,0.0348520709144,0.023090365611,0.000962684884034,0.00196468840936,11,11,11
ENSG00000196616,ADH1B,0.580619204094,0.00362211694453,0.561497126394,0.064310379695,0.109928566347,1.6982409707e-13,9.94206807734e-13,7,7,7
ENSG00000117525,F3,0.580575659376,0.00746017618749,0.561526481026,0.0277861058928,0.0169811555229,0.00470427281675,0.00853007688837,12,12,12
ENSG00000139163,ETNK1,-0.580399571209,-0.0216242176416,0.56164519423,0.00256588749758,0.0156516953832,0.00667177117714,0.0117581879915,4,5,5
ENSG00000244414,CFHR1,0.580360494113,0.00508319687986,0.561671540446,0.0555460294914,0.202336404129,9.66833503812e-25,1.17351416476e-23,10,15,15
ENSG00000134809,TIMM10,-0.580319576065,-0.00164826291768,0.561699128493,0.375186522302,0.467389826676,7.04318239175e-66,5.14753867542e-64,12,13,13
ENSG00000123689,G0S2,-0.580139131678,-0.0134902823896,0.561820796761,0.00574456106581,0.0153708838258,0.00718466746611,0.0125983193094,4,4,4
ENSG00000155097,ATP6V1C1,-0.580111061128,-0.0141369429516,0.561839725039,0.00587489796082,0.0356237535378,3.89521777753e-05,9.78784870881e-05,3,3,3
ENSG00000268592,AL355312.3,0.580024204993,0.00463947368021,0.561898295035,0.0484135943629,0.0801350531792,4.3118069049e-10,1.87649032435e-09,8,10,10
ENSG00000275401,AL391095.3,-0.579903566641,-0.00464266264952,0.561979650405,0.0685619493305,0.0801525993181,4.29219742547e-10,1.86835223669e-09,8,8,8
ENSG00000132182,NUP210,-0.579799159818,-0.0111454383737,0.562050064248,0.0110023579759,0.0514782388784,6.85698010639e-07,2.15159358969e-06,6,6,6
ENSG00000168394,TAP1,0.579746829881,0.0064917244066,0.562085358104,0.0283832780401,0.0291227285188,0.000204688063863,0.000463470646918,9,9,9
ENSG00000241764,AC002467.1,0.579662015091,0.00333571581802,0.5621425636,0.100633714847,0.200256510557,1.78494371642e-24,2.12753273965e-23,13,14,14
ENSG00000108405,P2RX1,0.579476700299,0.00616682897874,0.562267563668,0.0271573875699,0.0483797262905,1.51136427737e-06,4.56252949646e-06,11,11,11
ENSG00000130684,ZNF337,0.579438944151,0.00403761479323,0.562293032904,0.0920940419263,0.0951177447191,8.5854596327e-12,4.3300487347e-11,13,13,13
