gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000179399,GPC5,-1.82427679793,-0.0107832169913,0.0681102362912,0.0904575499851,0.105287643792,1.73961862331e-06,1.27955307604e-05,22,23,23
ENSG00000166546,BEAN1,1.82256190661,0.0185151735877,0.0683697695488,0.0407024890401,0.0464688106616,0.00176568196696,0.00656122008465,10,10,10
ENSG00000276434,AL136221.1,-1.82244401846,-0.0723947034806,0.0683876406768,0.00189317207877,0.0207069833258,0.0381125769957,0.0910141039642,2,2,2
ENSG00000269155,AL009178.2,-1.82179337979,-0.0129764962508,0.0684863426419,0.0635934213283,0.0552333594456,0.000633071133861,0.00269496843168,13,14,14
ENSG00000078114,NEBL,-1.82102306248,-0.0137170189217,0.0686033512223,0.0493870890492,0.0234780078274,0.0271333070803,0.0683954568081,11,12,12
ENSG00000097046,CDC7,-1.82093190986,-0.00806460935259,0.0686172078604,0.148237687672,0.0863788238139,1.64198199827e-05,0.000100074147691,14,15,15
ENSG00000250132,AC004803.1,1.82017302571,0.0151053507833,0.0687326595528,0.0452238156456,0.0706218759178,0.00010464447247,0.00054118756976,6,6,6
ENSG00000144815,NXPE3,1.8186233203,0.0137485901131,0.0689689174879,0.054166179736,0.0586002640674,0.000427085315556,0.00189751056827,5,5,5
ENSG00000163933,RFT1,1.81839875674,0.0152756389417,0.0690032082579,0.0463403662932,0.033900436215,0.00776263567196,0.0235153789659,6,6,6
ENSG00000183145,RIPPLY3,1.81816196798,0.0171744767993,0.0690393809828,0.0362152714136,0.0348990264778,0.00689562354885,0.0212947120955,10,10,10
ENSG00000137818,RPLP1,1.81773638484,0.0251279356922,0.069104433791,0.0231333437648,0.0245569266073,0.0237953771548,0.0610304968837,4,4,4
ENSG00000105486,LIG1,-1.81752982792,-0.026108393022,0.0691360253396,0.036259849593,0.074024531494,7.02244276491e-05,0.000375921257008,2,2,2
ENSG00000060982,BCAT1,1.81751051313,0.0137927157701,0.0691389800178,0.0565709906371,0.051906861008,0.000934107655529,0.00376549086454,15,15,15
ENSG00000177406,AC021054.1,1.81698179984,0.00650504143285,0.0692199001939,0.217810676232,0.232188450725,1.72240383664e-13,3.43717677021e-12,2,2,2
ENSG00000214842,RAD51AP2,1.81650661006,0.0187081731716,0.0692926948946,0.0317671100367,0.0458937531588,0.0018888206202,0.0069505365674,6,6,6
ENSG00000101132,PFDN4,-1.81647222772,-0.0242752323562,0.0692979643917,0.0290829099273,0.0342374772721,0.00745829848052,0.0227390959959,2,2,2
ENSG00000165995,CACNB2,-1.81590692309,-0.0105449850464,0.0693846511508,0.0945277645584,0.0186853675752,0.0489753745013,0.112169023585,31,31,31
ENSG00000103550,KNOP1,-1.81588175837,-0.00520234737452,0.0693885121091,0.406233805821,0.371492720155,1.52055556698e-22,8.51061248995e-21,11,12,12
ENSG00000132693,CRP,-1.81534557374,-0.0221188244477,0.0694708194863,0.0220675452075,0.0186666587733,0.0490898168906,0.112349522857,8,8,8
ENSG00000145241,CENPC,-1.81481023905,-0.0190057149723,0.0695530763558,0.0241829139498,0.0209306581916,0.0370756374982,0.0889420378128,5,5,5
ENSG00000145476,CYP4V2,-1.81417034408,-0.00712860357878,0.0696515043483,0.206424224965,0.225106673191,4.5007869268e-13,8.60059465467e-12,13,13,13
