gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000133466,C1QTNF6,-1.35274932204,-0.00535847067946,0.176135727734,0.175636339195,0.274964112609,4.33039412785e-16,1.15059545099e-14,13,13,13
ENSG00000127083,OMD,-1.35234721867,-0.00932346158869,0.176264265714,0.055702289243,0.0539747490965,0.000733438074927,0.00305418919249,4,4,4
ENSG00000137288,UQCC2,1.35168124881,0.0109907715464,0.176477306116,0.0446899337788,0.0351951029204,0.00665791578251,0.020702572448,6,6,6
ENSG00000099204,ABLIM1,1.35153326884,0.0147696743044,0.176524670213,0.0250142214616,0.0341594317969,0.00752767749604,0.0229173805713,13,13,13
ENSG00000175782,SLC35E3,1.35149991586,0.00823337071342,0.176535346843,0.051885448555,0.0221948641316,0.0317405297273,0.0778917293268,9,9,9
ENSG00000164879,CA3,-1.3514431715,-0.0524577190757,0.176553512398,0.00195786092494,0.0653621324472,0.000193699513902,0.000935752656791,1,1,1
ENSG00000101158,NELFCD,1.35090181254,0.0038893553552,0.176726887538,0.32492018774,0.358598334918,1.2528973196e-21,6.25390804541e-20,17,17,17
ENSG00000109929,SC5D,1.35059729559,0.0105535236831,0.176824467603,0.0467179359188,0.0868843171661,1.5468888759e-05,9.47669810697e-05,21,22,22
ENSG00000174177,CTU2,-1.35040237114,-0.0253011789898,0.176886950683,0.00855251449076,0.0252151248369,0.021969499264,0.0572320279643,6,6,6
ENSG00000180884,ZNF792,-1.34874599233,-0.00976300522058,0.177418567288,0.0554613776356,0.0188744430712,0.0478343544334,0.109990173093,5,5,5
ENSG00000167604,NFKBID,-1.34865877476,-0.0202905822705,0.177446592803,0.01286527721,0.0448121805745,0.00214428752906,0.00775977392795,2,2,2
ENSG00000106400,ZNHIT1,1.34852524502,0.0104947413819,0.177489506142,0.0679480193537,0.0319429902484,0.00979679604475,0.028651854877,5,5,5
ENSG00000162551,ALPL,-1.34818640548,-0.00613494574022,0.177598435938,0.151725171156,0.105534387516,1.68906679224e-06,1.24527535369e-05,22,22,22
ENSG00000185988,PLK5,1.34792840948,0.00999193981255,0.177681409607,0.0559888708271,0.146792786876,1.11776181354e-08,1.2251342983e-07,12,14,14
ENSG00000187824,TMEM220,-1.34727809639,-0.00377829559137,0.177890683802,0.365196437465,0.426517356579,1.13327635575e-26,9.39583092781e-25,21,23,23
ENSG00000106605,BLVRA,-1.34690848331,-0.0179950203389,0.178009709001,0.0153535028294,0.0619267292125,0.000289482013914,0.00134357721767,7,8,8
ENSG00000186666,BCDIN3D,1.34668107439,0.019521245396,0.178082970143,0.0216933013075,0.0248727831375,0.022900463744,0.0592088250798,4,4,4
ENSG00000166170,BAG5,-1.34636151699,-0.00591403451889,0.178185955393,0.147045022485,0.0905284874523,1.00565066366e-05,6.3799125604e-05,52,55,55
ENSG00000067167,TRAM1,-1.34515980649,-0.00918038538157,0.178573632987,0.0673056023738,0.0598212173521,0.000370277999975,0.00167102080237,19,19,19
ENSG00000161551,ZNF577,1.3446417457,0.0357554149644,0.178740955339,0.00440810898249,0.0196626826239,0.0433689184316,0.101516109736,2,2,2
ENSG00000196620,UGT2B15,1.34452967898,0.00640966480956,0.178777165787,0.105155884733,0.0588693129282,0.000413861925785,0.00184395664437,34,39,39
ENSG00000176236,RPP38-DT,1.34354972839,0.0200034787115,0.179094035111,0.0115554003848,0.101497230033,2.73464173962e-06,1.92744428157e-05,1,1,1
ENSG00000087077,TRIP6,-1.34350692833,-0.00773774764479,0.179107884125,0.0643716357264,0.0859685170101,1.72342877714e-05,0.000104465958366,13,13,13
ENSG00000103404,USP31,1.34338932063,0.0132930791219,0.179145943091,0.0288841511439,0.0823927873384,2.62675370768e-05,0.000153800453859,10,11,11
ENSG00000180938,ZNF572,-1.34225697399,-0.0363258197604,0.179512688949,0.00349491291875,0.0202088202347,0.0405318981125,0.0959917937521,8,9,9
ENSG00000160570,DEDD2,1.3412787989,0.012649180768,0.179829950599,0.0324610960641,0.0226983005664,0.0298434107134,0.0739558215384,9,9,9
ENSG00000126088,UROD,1.34077813265,0.00793942325565,0.179992498008,0.0765338500681,0.0570252191521,0.000513424878119,0.00223646600144,14,16,16
ENSG00000134146,DPH6,1.34015765796,0.0160869881235,0.180194094145,0.0195808596091,0.0191652995744,0.0461331324816,0.106771054598,6,6,6
ENSG00000114544,SLC41A3,-1.33980600645,-0.0049773457156,0.180308422391,0.190021642909,0.10516939745,1.7643745208e-06,1.29574678512e-05,35,37,37
ENSG00000064655,EYA2,1.33972255692,0.00945348050029,0.180335561246,0.0674597549713,0.176160138431,2.78010286697e-10,3.82223735736e-09,13,13,13
ENSG00000185215,TNFAIP2,1.33911731298,0.0538912057512,0.180532485147,0.00173539742958,0.0202780115711,0.0401865290555,0.0952972232374,3,3,3
ENSG00000217702,AC073263.1,1.33879096137,0.00385391947339,0.180638734098,0.351957928461,0.353762427064,2.73392078224e-21,1.2962484551e-19,18,19,19
ENSG00000011478,QPCTL,-1.33874660903,-0.010648927342,0.180653177289,0.0458041908682,0.118557775775,3.53294862573e-07,2.95474456682e-06,8,8,8
ENSG00000184226,PCDH9,-1.33832728443,-0.0915801227288,0.180789771339,0.000561176674029,0.0291423204403,0.0136891332522,0.038011305279,2,2,2
ENSG00000233559,LINC00513,1.33830130312,0.00837644249929,0.180798237218,0.0504341244361,0.0265907903609,0.0186033748627,0.0494504209151,10,12,12
ENSG00000130560,UBAC1,1.3382241509,0.00668424891835,0.180823378605,0.107236611676,0.13526614296,4.62721246329e-08,4.55450600315e-07,18,21,21
ENSG00000122674,CCZ1,1.3378259616,0.00358034312474,0.180953176767,0.412494050403,0.53965661608,1.49311604018e-36,3.86942044495e-34,28,31,31
ENSG00000028203,VEZT,-1.33748163085,-0.0275402858863,0.181065474367,0.00600157755599,0.067227253615,0.000155720414468,0.000769370279684,4,4,4
ENSG00000170584,NUDCD2,1.33744849087,0.0150803943546,0.181076285136,0.0248750755393,0.0392468548969,0.00412522780045,0.013720298792,4,4,4
ENSG00000176681,LRRC37A,1.33723247542,0.00354695904607,0.181146764417,0.373642355723,0.550983071003,1.13575474135e-37,3.58103469948e-35,14,22,22
ENSG00000259618,AC012170.3,-1.33713372586,-0.0121498735879,0.181178990183,0.0326796198613,0.0316488555094,0.010146197979,0.0294711766263,11,11,11
ENSG00000182670,TTC3,-1.33707567727,-0.00403764302819,0.181197935648,0.307195535716,0.294722177214,2.4322861808e-17,7.43360096418e-16,12,13,13
ENSG00000132432,SEC61G,-1.33694799474,-0.0658357648144,0.18123961289,0.00116180769635,0.0478441463335,0.00150287679516,0.00570496840186,2,3,3
ENSG00000274523,RCC1L,-1.33691644669,-0.0371366895893,0.181249911683,0.00380379025614,0.152579221376,5.4453387635e-09,6.25470059065e-08,1,5,5
ENSG00000129055,ANAPC13,1.33677309983,0.00790528176836,0.181296712419,0.0791909893554,0.491437280981,4.46782528655e-32,6.8717332334e-30,16,17,17
ENSG00000177839,PCDHB9,-1.336668007,-0.0171286705331,0.18133102945,0.0168308975761,0.0372330669022,0.00523168847009,0.0168264336071,8,9,9
ENSG00000143297,FCRL5,-1.3362580816,-0.0236045170838,0.181464932646,0.00971786977385,0.0491688905219,0.00128691170452,0.00498787044172,4,4,4
ENSG00000159685,CHCHD6,1.33624306974,0.0108980142426,0.1814698377,0.039461405245,0.0801150719029,3.43420864862e-05,0.000196457088644,18,18,18
ENSG00000134575,ACP2,1.33614819717,0.0155107521467,0.18150083915,0.0237173024048,0.088950627637,1.21190914371e-05,7.55914842752e-05,3,4,4
ENSG00000248445,SEMA6A-AS1,-1.33573261638,-0.00845203694729,0.181636684526,0.0837857930123,0.058699294466,0.000422169679481,0.0018787593499,31,32,32
ENSG00000232807,AL137186.2,1.33556941019,0.00908177353673,0.18169005412,0.0605100894882,0.0705110727184,0.00010601170631,0.000547211312405,6,6,6
ENSG00000176953,NFATC2IP,-1.33550738572,-0.0502772551233,0.181710339616,0.00210698537343,0.0227653503281,0.0295997412126,0.0734962467857,4,4,4
ENSG00000168795,ZBTB5,1.33541191557,0.0190187983347,0.181741567022,0.0157800531393,0.0460393179954,0.00185685775819,0.00685572926782,5,5,5
ENSG00000106049,HIBADH,1.33449513863,0.0098135417543,0.182041639011,0.0508404517111,0.0908411821887,9.69127655945e-06,6.15646641879e-05,3,4,4
ENSG00000241544,LINC02029,-1.33392527433,-0.0109369134913,0.182228347495,0.0448775580152,0.0288928535802,0.0141046373639,0.0390104575511,9,9,9
ENSG00000048544,MRPS10,1.3336924648,0.00385097552605,0.182304665298,0.338984627451,0.354546452303,2.40998774789e-21,1.15131687411e-19,16,19,19
ENSG00000146122,DAAM2,-1.33336310793,-0.00681009630402,0.182412672978,0.0940291533527,0.0677973670594,0.000145668158825,0.000725987012649,21,22,22
ENSG00000255121,CCDC84-DT,1.33293920418,0.00777784328405,0.182551755727,0.0824333655115,0.0966901162082,4.84473901975e-06,3.2593446933e-05,8,9,9
