gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000137274,BPHL,0.857451943517,0.00481024044371,0.391195162779,0.107422970363,0.195414803787,2.31584152603e-11,4.89509385356e-10,15,16,16
ENSG00000141519,CCDC40,-0.857362879718,-0.00310039525031,0.391244367416,0.228261766486,0.303703152404,6.40350639036e-18,2.84369797871e-16,43,45,45
ENSG00000138092,CENPO,0.85724504744,0.00796968359364,0.391309471406,0.0341840795782,0.0246221393605,0.0236077087075,0.105357545017,17,17,17
ENSG00000130402,ACTN4,0.856429071668,0.00863075195791,0.391760489938,0.0302318149368,0.0224144772475,0.0308980626883,0.13200757677,15,15,15
ENSG00000120049,KCNIP2,-0.856028530333,-0.00875155811853,0.39198199861,0.0285882174202,0.0406717007142,0.00348792483145,0.0200763722322,13,14,14
ENSG00000078246,TULP3,0.855439388304,0.0194735770219,0.392307945883,0.00563192070221,0.0329431378902,0.00869754522311,0.0446998534449,5,8,8
ENSG00000093072,ADA2,-0.855287406303,-0.00784899824541,0.392392057734,0.0320044671805,0.0630003848392,0.000255327729301,0.0019336629235,10,10,10
ENSG00000161048,NAPEPLD,-0.854633993437,-0.00615596672972,0.392753802513,0.04900575833,0.0298217948514,0.0126195780377,0.0615778120499,24,24,24
ENSG00000135931,ARMC9,-0.853901699298,-0.00821241357322,0.393159457952,0.033620674576,0.0525449535329,0.000866925804377,0.00580960055515,12,12,12
ENSG00000177000,MTHFR,-0.853220072176,-0.00534018385492,0.393537274334,0.0820881323452,0.0302392169063,0.0120051336176,0.0589751019939,44,46,46
ENSG00000005810,MYCBP2,0.853025084707,0.00793487189759,0.393645393594,0.0367182999615,0.0480721652844,0.00146326858685,0.00925513712005,12,13,13
ENSG00000242485,MRPL20,-0.85282000065,-0.0104558432269,0.393759130751,0.0186607941722,0.0769882907771,4.95928367415e-05,0.000432348979482,7,9,9
ENSG00000197353,LYPD2,0.852601678333,0.00575078957829,0.39388023155,0.078234770845,0.0589459985976,0.000410168452623,0.0029684647233,46,51,51
ENSG00000114405,C3orf14,0.850956608079,0.00753264900212,0.394793457318,0.0310798722199,0.0716313336965,9.29708530358e-05,0.000767039946677,13,13,13
ENSG00000022556,NLRP2,0.850773418672,0.005984048422,0.394895230196,0.0650035687967,0.0697949671506,0.000115287870606,0.000934454128589,18,21,21
ENSG00000257354,AC048341.1,-0.850131872204,-0.0110379651288,0.395251773396,0.0161468347775,0.0261903337333,0.0195247596555,0.0893275461093,8,8,8
ENSG00000168661,ZNF30,0.849705434986,0.00644831968565,0.395488875991,0.0533995355693,0.0724441620975,8.45221496938e-05,0.00070069676946,16,17,17
ENSG00000101577,LPIN2,0.847998245171,0.00524425804397,0.396438948023,0.0795738518672,0.0940389290007,6.63589304794e-06,6.83385000985e-05,45,56,56
ENSG00000006016,CRLF1,-0.847228846823,-0.0103157567707,0.396867577614,0.0170897338135,0.0280685636862,0.0155713931736,0.0737370753588,9,9,9
ENSG00000254872,LINC02688,0.847166193586,0.00667172818531,0.396902493858,0.0625206806729,0.0378791397191,0.00484739740782,0.0268923941822,40,42,42
ENSG00000118094,TREH,0.8468443255,0.00309589646743,0.39708189808,0.21085953589,0.42988808934,6.15129833427e-27,7.31888439545e-25,16,17,17
ENSG00000236924,AL162411.1,-0.846632466705,-0.00888078266942,0.397200011539,0.0286984580247,0.0626551758128,0.000265845696286,0.00200529062294,14,14,14
ENSG00000155367,PPM1J,-0.845944276218,-0.00844998178684,0.397583831008,0.0220708795406,0.0460899921071,0.00184585880307,0.0113782850559,4,4,4
ENSG00000224511,LINC00365,0.845905463706,0.00535506881494,0.397605484286,0.0552204925985,0.0445401495816,0.00221383453612,0.0134107554728,32,33,33
ENSG00000105397,TYK2,0.845047467836,0.00552571608571,0.398084336825,0.0652049558388,0.0724059962385,8.49011550293e-05,0.000703530464671,23,24,24
ENSG00000267549,AC006116.8,-0.84268772504,-0.0136786711529,0.399403114032,0.00902948769512,0.0186886408748,0.0489553803637,0.193914967697,9,9,9
ENSG00000260743,AC007823.1,-0.842636718609,-0.0167250933482,0.399431648722,0.00915514490244,0.0235800572313,0.0267978936943,0.11729813811,6,7,7
ENSG00000261118,AC092123.1,0.842210596079,0.00535539877902,0.39967008373,0.0734126561396,0.0627972664743,0.000261465008957,0.00197618659187,24,24,24
ENSG00000228106,AL392172.1,-0.842095375885,-0.00844236754169,0.399734569389,0.0257580177234,0.0541890280057,0.000715289491244,0.00489397706885,6,6,6
ENSG00000110169,HPX,0.841943997357,0.00814300597192,0.399819301409,0.027966734095,0.036673545829,0.00558930520542,0.0304283383816,21,23,23
ENSG00000133104,SPART,0.841505305335,0.00876603603139,0.400064914151,0.0250772417474,0.0667141833458,0.000165357236426,0.00129909808916,4,5,5
ENSG00000230555,AL450326.1,-0.841476062803,-0.00511620685288,0.400081289541,0.0954948013946,0.0625646798461,0.00026867384296,0.00202488047949,43,46,46
ENSG00000274184,AC011815.2,-0.841030683939,-0.00802670191423,0.400330744986,0.0291334180131,0.0393724595663,0.0040646119466,0.0230291490883,13,14,14
ENSG00000162869,PPP1R21,-0.840714814679,-0.0160394565182,0.400507719114,0.00781297316366,0.0336636485835,0.00798394942604,0.0415631137154,2,2,2
ENSG00000161944,ASGR2,-0.840379633084,-0.00923391432375,0.40069556489,0.0227463453985,0.0388137406223,0.00434132835375,0.0244069093005,5,5,5
ENSG00000164221,CCDC112,-0.840355101464,-0.0133600058699,0.400709315221,0.0106679154672,0.0296317002572,0.012909924652,0.0626873600019,5,5,5
ENSG00000175575,PAAF1,0.839526116848,0.11835958567,0.401174139818,0.000146303533698,0.0661865977832,0.000175887624883,0.00137327366386,1,2,2
ENSG00000124006,OBSL1,-0.838960182011,-0.00761850650273,0.401491654181,0.0331958188289,0.0317283809028,0.0100504992294,0.0506487331969,22,22,22
