gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000134291,TMEM106C,1.39576440824,0.0121591121115,0.162785451547,0.0401148538892,0.0376227239758,1.53377191291e-06,4.67323572649e-06,45,46,46
ENSG00000206077,ZDHHC11B,1.3954407315,0.0161461492831,0.162882975761,0.0277167926403,0.101792352849,8.80469467707e-16,4.909931416e-15,30,44,44
ENSG00000144843,ADPRH,-1.39536069135,-0.00938490176546,0.162907098754,0.0749899518999,0.0889106813302,6.88150841074e-14,3.44536493127e-13,39,40,40
ENSG00000273618,AL135999.2,1.39519267848,0.0335548031482,0.162957744269,0.00535586130594,0.0105829411318,0.0113466091413,0.022922188188,12,13,13
ENSG00000112139,MDGA1,1.39454827324,0.00364153360528,0.163152102814,0.466364660738,0.588747641499,1.90467048161e-118,3.49573863918e-116,26,28,28
ENSG00000126653,NSRP1,-1.39403340794,-0.0147121838448,0.163307516499,0.0274245006454,0.028281157245,3.21712093149e-05,8.69100338923e-05,16,17,17
ENSG00000136250,AOAH,-1.39401486952,-0.0124387679241,0.163313114459,0.0383260072676,0.0601833471559,9.63389614822e-10,3.71078809111e-09,15,15,15
ENSG00000149115,TNKS1BP1,-1.39364324818,-0.0300346374404,0.163425361749,0.00645705210733,0.0158692421003,0.00190602066537,0.00426019339616,12,13,13
ENSG00000237330,RNF223,-1.39330365067,-0.00926685653195,0.163527987167,0.0659138175755,0.0704098167695,3.30118913739e-11,1.39593331289e-10,22,27,27
ENSG00000177112,MRVI1-AS1,-1.39305131721,-0.0118871254074,0.163604273086,0.053056384113,0.057052437494,2.69345595975e-09,1.00899216046e-08,30,30,30
ENSG00000231652,AL590428.1,1.39295258274,0.0295758435212,0.163634129974,0.00618875583799,0.0100812626295,0.013481588926,0.0269597251325,15,16,16
ENSG00000205085,FAM71F2,-1.39214262581,-0.0119070707201,0.163879212583,0.0395531993292,0.0759291579885,5.28686775348e-12,2.34756226668e-11,19,21,21
ENSG00000231713,AF064860.2,1.39195990488,0.0181253783438,0.163934539818,0.0186023764474,0.0457115489445,1.09934330269e-07,3.65568339514e-07,5,5,5
